2020-05-01 0:05,Steam Flow,0,21.0428872,170.4168929,4.156509582
2020-05-01 0:06,Channel_1,0.002169386,0.003924908,0.120474422,0.002868439
2020-05-01 0:06,Channel_10,0.001545127,0.001827664,0.071761205,0.0017086
2020-05-01 0:06,Channel_11,0.000947456,0.00130202,0.045760524,0.001089536
2020-05-01 0:06,Channel_12,0.001572776,0.001739715,0.070860301,0.00168715
2020-05-01 0:06,Channel_13,0.001552272,0.001792398,0.070792751,0.001685542
2020-05-01 0:06,Channel_14,0.001788928,0.001992605,0.081752378,0.001946485
2020-05-01 0:06,Channel_15,0.001431465,0.001837791,0.070777619,0.001685181
2020-05-01 0:06,Channel_16,0.001899773,0.002270714,0.089247359,0.002124937
2020-05-01 0:06,Channel_17,0.001870426,0.002066639,0.082901033,0.001973834
2020-05-01 0:06,Channel_18,0.002257702,0.00279223,0.106881308,0.002544793
2020-05-01 0:06,Channel_19,0.002154378,0.002527799,0.101266524,0.002411108
2020-05-01 0:06,Channel_2,0.001393791,0.001893723,0.067315282,0.001602745
2020-05-01 0:06,Channel_20,0.001143142,0.001272789,0.052558307,0.001251388
2020-05-01 0:06,Channel_21,0.003246267,0.003992552,0.15195022,0.003617862
2020-05-01 0:06,Channel_22,0.003492309,0.004107851,0.162946602,0.003879681
2020-05-01 0:06,Channel_23,0.001538922,0.001957998,0.072922717,0.001736255
2020-05-01 0:06,Channel_24,0.00252338,0.002925684,0.115955392,0.002760843
2020-05-01 0:06,Channel_25,0.003391468,0.003921645,0.156075616,0.003716086
2020-05-01 0:06,Channel_26,0.002217884,0.002523789,0.100239949,0.002386665
2020-05-01 0:06,Channel_27,0.002709022,0.003230435,0.126976352,0.003023246
2020-05-01 0:06,Channel_28,0.001808935,0.002618144,0.089388185,0.00212829
2020-05-01 0:06,Channel_29,0.001891167,0.002288514,0.08735959,0.00207999
2020-05-01 0:06,Channel_3,0.003157606,0.004407814,0.155495541,0.003702275
2020-05-01 0:06,Channel_30,0.002113579,0.002418605,0.097719251,0.002326649
2020-05-01 0:06,Channel_31,0.001156717,0.001474166,0.05509051,0.001311679
2020-05-01 0:06,Channel_32,0.001941833,0.002234265,0.090313666,0.002150325
2020-05-01 0:06,Channel_33,0.001445614,0.001845923,0.068814052,0.00163843
2020-05-01 0:06,Channel_34,0.001300506,0.001427875,0.058578336,0.001394722
2020-05-01 0:06,Channel_35,0.001814231,0.002137235,0.084155217,0.002003696
2020-05-01 0:06,Channel_36,0.001951693,0.002330463,0.090693833,0.002159377
2020-05-01 0:06,Channel_37,0.00323009,0.004156187,0.155505663,0.003702516
2020-05-01 0:06,Channel_38,0.002217111,0.002773925,0.106096004,0.002526095
